time,x,y,theta,theta_degree,v,omega
115.03393411636353,-0.9941815733909607,-0.2524215877056122,1.5930826921943144,91.27691467807303,0.07816137282980895,-0.10166563343590235
115.06712055206299,-0.994239866733551,-0.2497646063566208,1.5923690196263458,91.23602425197417,0.07820482792047763,-0.01996611521857248
115.10037469863892,-0.9943372011184692,-0.24513377249240875,1.5912491999583147,91.17186331118025,0.07824785925534633,0.056232358461673175
115.13393068313599,-0.9943372011184692,-0.24513377249240875,1.5912491999583147,91.17186331118025,0.07829076078691612,-0.09101793063056646
115.16710782051086,-0.9943916201591492,-0.24245138466358185,1.5908966659417807,91.15166459989806,0.07833266361272877,-0.009199243836278223
115.20037579536438,-0.9944790005683899,-0.2378709763288498,1.5888326411985476,91.03340469330023,0.07837416721314285,0.06248438735913665
115.23391222953796,-0.9944790005683899,-0.2378709763288498,1.5888326411985476,91.03340469330023,0.07841548440492427,-0.07984750476459562
115.26716423034668,-0.9945818185806274,-0.23197448253631592,1.5879056273282577,90.98029071098252,0.07845593397627146,0.11554728235220296
115.30043268203735,-0.9945818185806274,-0.23197448253631592,1.5879056273282577,90.98029071098252,0.07849588777581001,-0.07209469631116955
115.33363938331604,-0.9946286082267761,-0.22926664352416992,1.5882586623757724,91.00051812922531,0.07853525254029123,0.007925899599029172
115.36692881584167,-0.9946756958961487,-0.22653348743915558,1.5877699093467506,90.97251464343813,0.07857419866072755,0.011394348649649017
115.40019083023071,-0.9947250485420227,-0.22364848852157593,1.5880308082648886,90.98746305032697,0.0786125955920455,0.01936706952153859
115.43367910385132,-0.9947725534439087,-0.22094066441059113,1.5886371560968089,91.0222042220129,0.07865073113689665,0.015213971144978092
115.46706938743591,-0.9948446750640869,-0.21696753799915314,1.5892547167863442,91.05758784311647,0.078688232661535,0.0583116385008857
115.50039958953857,-0.9948446750640869,-0.21696753799915314,1.5892547167863442,91.05758784311647,0.07872514607014017,-0.049077555118591125
115.53386950492859,-0.9949532747268677,-0.211172416806221,1.5900343836800956,91.1022594655545,0.07876169039458983,0.11804539021668117
115.56706237792969,-0.9949532747268677,-0.211172416806221,1.5900343836800956,91.1022594655545,0.07879741345076485,-0.04204935434657403
115.60034108161926,-0.9950069785118103,-0.2084393948316574,1.5908613444316193,91.14964082643978,0.07883270989422744,0.02826260245224822
115.63381147384644,-0.9950965046882629,-0.20423877239227295,1.5933590254787386,91.29274740900952,0.07886768513733879,0.07061793883262656
115.66722512245178,-0.9951556324958801,-0.20163244009017944,1.5936088031907492,91.30705861772417,0.07890207605291051,0.02530981130194082
115.70037055015564,-0.9951556324958801,-0.20163244009017944,1.5936088031907492,91.30705861772417,0.07893567227345011,-0.0290400413737514
115.73369526863098,-0.9952660799026489,-0.1967993676662445,1.593678940600489,91.31107719528823,0.07896892914799226,0.08972944151264733
115.76717257499695,-0.9953286647796631,-0.19409184157848358,1.5941507642498816,91.33811069907289,0.07900181188987515,0.03303295478353928
115.80032849311829,-0.9953286647796631,-0.19409184157848358,1.5941507642498816,91.33811069907289,0.07903385858674818,-0.02053571020101972
115.83379912376404,-0.9954720139503479,-0.1883734166622162,1.598060281486918,91.56210953668872,0.07906568389228617,0.10738883372659692
115.86689782142639,-0.9955490231513977,-0.1856662631034851,1.6004044728965736,91.69642181083282,0.07909663594595305,0.033507409456139364
115.90015864372253,-0.9955490231513977,-0.1856662631034851,1.6004044728965736,91.69642181083282,0.07912721879889763,-0.013984083303910237
115.93361449241638,-0.9957275986671448,-0.18002480268478394,1.6047921786200112,91.94781883053119,0.07915745398483669,0.09042062490048691
115.96705985069275,-0.9957275986671448,-0.18002480268478394,1.6047921786200112,91.94781883053119,0.07918715110377818,-0.011155902412831173
116.0002715587616,-0.9958236813545227,-0.17726761102676392,1.606476116484251,92.0443013631144,0.07921611748478571,0.03343848281354983
116.0337061882019,-0.9959753155708313,-0.1731194257736206,1.6082050163771555,92.14336003017844,0.07924475130020138,0.05366448839887008
116.06722354888916,-0.9960815906524658,-0.17031195759773254,1.6090746612249927,92.19318700963481,0.07927292496093656,0.028731895102205838
116.10038948059082,-0.9961953163146973,-0.16737812757492065,1.6099905163894253,92.24566164520206,0.07930027961248237,0.029477855735418085
116.13369679450989,-0.9963032007217407,-0.16467203199863434,1.6113088776319837,92.32119818027428,0.07932722641590007,0.023848224397504718
116.16704273223877,-0.9964617490768433,-0.16082808375358582,1.6127338291529014,92.40284188843361,0.0793536777114591,0.03560339294615725
116.20036578178406,-0.9964617490768433,-0.16082808375358582,1.6127338291529014,92.40284188843361,0.07937958406935923,-0.00797004921228848
116.23373222351074,-0.9965764880180359,-0.15812227129936218,1.6136295644194052,92.4541637387653,0.07940499627315448,0.020449067756050477
116.26711392402649,-0.9966942071914673,-0.15539124608039856,1.6141071146473471,92.4815253513319,0.07942989125025264,0.018726168085532166
116.30030298233032,-0.9968191385269165,-0.15255920588970184,1.6156528480522336,92.57008935168427,0.0794541179166293,0.017462302758859006
