time,x,y,theta,theta_degree,v,omega
55.467,0.8820178651939471,0.9065590298786234,2.484382687000189,142.34464266048184,0.032477047533433605,0.15415918179658336
55.5,0.8811758262374472,0.9072042736097616,2.4896040843435956,142.64380669141985,0.03237279575775212,0.15472673226057157
55.534,0.8803582844994101,0.9078240741528344,2.494692729871649,142.93536460361545,0.03226629348046444,0.15685763684237064
55.567,0.8795404643290734,0.9084375389300228,2.499800009045034,143.22799014504548,0.03216381777789491,0.15747743695934202
55.6,0.8786979182356832,0.9090626883606154,2.505133474684401,143.53357521635922,0.032062234986418976,0.1580538622433234
55.634,0.8778798935934784,0.9096629819729984,2.510331318905489,143.83138975279405,0.0319585205417201,0.1601600347581034
55.667,0.8770615944770239,0.9102569393118123,2.5155481281602756,144.1302909056181,0.0318587876681177,0.16078809020836296
55.7,0.8762185379623486,0.9108620151062229,2.5209933924254275,144.44228156634472,0.0317599842724413,0.16137107331339653
55.734,0.8754000263222563,0.9114428246084936,2.526300028640693,144.7463294248907,0.031659171817310636,0.16344952093809426
55.767,0.8745812422022587,0.9120173005339612,2.5316258465626853,145.051476314276,0.031562292932570915,0.16408322744814094
55.8,0.8737376681282057,0.9126023307833364,2.5371822769611176,145.36983632526437,0.03146638041964475,0.16467012737138767
55.834,0.8729186725946287,0.9131636782836116,2.542597041958199,145.68007950665228,0.03136858513100518,0.1667177868112557
55.868,0.8720994085716153,0.9137186930535165,2.5480310299939304,145.99142408702428,0.031271842056052206,0.16785824865102453
55.9,0.8712553362703899,0.9142836887652678,2.5536976381223813,146.31609681693905,0.031181762963298276,0.1674666650684733
55.934,0.8704360576693092,0.9148254548660303,2.5592355589730027,146.63339630895715,0.031087100754445422,0.1699565767974302
55.969,0.8696162427013562,0.9153610798296964,2.564760811264805,146.9499699460224,0.030990794874709432,0.1715467067476735
56.0,0.8687716296261725,0.9159061061117707,2.570535614784952,147.28084181524412,0.030906473305278584,0.1702219637108746
56.034,0.8679520500616615,0.9164283519560824,2.576193352270506,147.60500629475933,0.030815060510445996,0.1731560399044338
56.067,0.8671316300496886,0.9169446582976077,2.581808734318908,147.9267439864863,0.03072741810452718,0.17378127183607694
56.1,0.8662865696179614,0.9174696968525952,2.587688275670048,148.26361689137926,0.030640853755077267,0.17436994420692667
56.134,0.8654661574877519,0.9179728328225263,2.593420291361261,148.5920371985885,0.030552806781779306,0.17630318813073026
56.167,0.8646455664553818,0.9184696122862748,2.5991698959259613,148.921465274015,0.03046846900496671,0.1769318585851967
56.2,0.8638001899508931,0.9189746284409505,2.605156042528863,149.26444620990785,0.03038524647602401,0.17750750512224536
56.234,0.8629795147976095,0.919458323242833,2.6109871634004334,149.59854482567948,0.030300681425273895,0.1793955962649693
56.267,0.8621587324091304,0.9199356395331487,2.6168342125641573,149.93355606536636,0.03021976077652554,0.18001641209610109
56.3,0.86131312529246,0.9204206521563528,2.6229198396184983,150.28223681127074,0.03013999233751005,0.18058128490704559
56.336,0.8604925216497505,0.9208847914740157,2.6288422380440566,150.62156524565015,0.030054300556910423,0.18324663197621185
56.367,0.8596721730892665,0.9213423850924367,2.6347743782251345,150.96145184150586,0.029981632733770868,0.18221790153916514
56.4,0.8588315292819488,0.9218045716283416,2.6409036192732125,151.31263148517908,0.029905429675608376,0.1836545114239365
56.434,0.8580345002644544,0.9222367058597111,2.646509626242247,151.6338320244257,0.029828173460292397,0.18578080369602626
56.467,0.8572823688807087,0.9226394189868942,2.651447443437806,151.91674810973836,0.02975442077832951,0.18725876497859123
56.5,0.8565805461863664,0.92301123060699,2.6554535396400643,152.14628051445112,0.02968189296628574,0.18928935804080485
56.534,0.8559947760367889,0.9233192419391406,2.657895736996761,152.28620811572785,0.029608460875169,0.19267923796152978
56.567,0.8555258994197992,0.9235651634062038,2.6585685641387293,152.3247582713045,0.029538456016854037,0.19560999959952563
56.6,0.8551419582853952,0.9237666257847809,2.6580016697391575,152.29227761477944,0.02946971141736296,0.1981686626519473
56.634,0.8548195344830026,0.9239362723979229,2.6569383590018045,152.23135439721815,0.02940021391981145,0.20037382922506497
56.668,0.8545248677481804,0.9240918497408412,2.6556281126062635,152.15628280863143,0.02933207889485843,0.2020346712968829
56.7,0.8542280329489329,0.9242490611136918,2.6542891807451268,152.0795676639327,0.029269207487473525,0.20335176771336955
56.734,0.8539248874424754,0.9244100358791616,2.6532571114047365,152.02043444656348,0.029203752409281317,0.20475772536809128
56.767,0.8535856355310102,0.924590447351432,2.6527346284923095,151.9904983808137,0.029141559713307834,0.20613990648976457
56.8,0.8531916563237096,0.9247999463534816,2.652864230144731,151.99792400851538,0.02908069534245055,0.20763665174500115
56.834,0.8527811363419862,0.9250178993343031,2.653512210678962,152.03505055833344,0.029019387328938797,0.2090523027552928
56.867,0.8523295163630046,0.9252570087521752,2.654902879328458,152.11473000265073,0.028961252968331963,0.21072722199459787
56.9,0.851801498777006,0.9255351189265943,2.657411006121608,152.2584350823819,0.028904479261782263,0.21257808146387003
56.934,0.8512096043185068,0.9258443474148583,2.6611823321905645,152.4745161493008,0.028847419227190616,0.21418941158742696
56.967,0.8505213392904213,0.9261997846531339,2.6665536176097953,152.78226813438286,0.028793439814072768,0.21627650372265583
57.0,0.849713683245049,0.926610335088884,2.673696928307079,153.19154968908785,0.028740852009954188,0.21814465829388288
57.034,0.8489211274107212,0.927006066036217,2.680816723951014,153.59948393048097,0.02868813657864117,0.21835762446415818
57.067,0.8481272085038387,0.9273953854192007,2.6880110199348914,154.01168672692506,0.02863840437898373,0.21915810884988574
57.1,0.8473081448247236,0.9277896305914021,2.695433543711931,154.43696601268493,0.028590093189563796,0.21989101726063393
57.135,0.8465121529725049,0.9281656104630835,2.7026587601688825,154.85094042173674,0.028540417251123436,0.21977258045524042
57.167,0.8457150586763236,0.9285350717849491,2.7099091035080307,155.26635449509072,0.02849641652529342,0.2209590262656149
57.2,0.8448926756269365,0.9289089241352471,2.717376677083768,155.69421494418387,0.028452467594972476,0.22136955747467532
57.234,0.8440930034013455,0.929265355993757,2.7246580353886833,156.11140604417804,0.028408711284474066,0.22137291228262027
57.267,0.8432923496047219,0.9296152460584279,2.7319549165876853,156.52948654048922,0.028367730214328396,0.2220532726228564
57.3,0.842466105379011,0.9299690509661331,2.7394726451728335,156.96022065994308,0.028328223586864463,0.22267435292306792
57.334,0.8416615001765023,0.9303065722347923,2.746772071714856,157.37844699366673,0.028289070436332404,0.2226292255029084
57.367,0.8408530587132368,0.9306387823503245,2.7540583437569466,157.79591963006268,0.02825258190711303,0.223285720654463
57.4,0.8400152530890864,0.9309758654334623,2.7615205322463368,158.22347153643585,0.028217591509328278,0.22390089967965204
57.434,0.8391953738502332,0.9312987871643754,2.7687169619195116,158.63579658427147,0.02818311545950359,0.22384419521722482
57.467,0.8383676070230472,0.9316180001248449,2.7758513934174895,159.04456939833082,0.02815118902245699,0.2245276466091154
57.5,0.8375058185845136,0.9319432521318052,2.7831080930461267,159.46034766024587,0.02812078217188548,0.22518395812242514
57.534,0.8366588398923285,0.9322560851807987,2.790060360350712,159.85868323484542,0.02809105019087633,0.2251354784209307
57.567,0.8358003731783864,0.932566475644949,2.796909229931719,160.25109455627265,0.028063748475216872,0.2258825600473447
57.6,0.8349036770962166,0.9328837670545433,2.8038328142151303,160.64778671481523,0.028037985419192946,0.22662018635576162
57.634,0.8340285965544005,0.9331867344044114,2.8105326008587332,161.03165621313178,0.028013057040156563,0.2264758720554602
57.667,0.8331522733782112,0.9334835561059719,2.817254323422962,161.41678254711994,0.02799043531734871,0.2271196346760901
57.7,0.8322481021738567,0.9337829507427321,2.824175393700865,161.81333066375723,0.027969368810884652,0.22770933242112126
57.735,0.8313692372315518,0.9340673175233803,2.8309120692242584,162.19931373919675,0.027948730449739615,0.22715917432580998
57.767,0.8304891031756941,0.9343455474299565,2.837666311186146,162.5863032974231,0.0279314015037096,0.2283488382790783
57.8,0.8295809934689022,0.9346257975263258,2.8446085015419604,162.98406150538767,0.027915076433160668,0.22853480090708056
57.834,0.8286982611314189,0.9348915939619651,2.851381861332657,163.37214643451819,0.027899902067773104,0.22812027513067504
57.867,0.827814231676129,0.9351512595858948,2.8581608212415315,163.76055222678508,0.027886774803298837,0.22865000920711878
57.9,0.8269020593677625,0.9354123944305053,2.8651326133766504,164.1600064917699,0.027875227862261313,0.22912693889373933
57.934,0.8260153789991501,0.9356596443057482,2.8719151180005653,164.5486153812482,0.027864987143507082,0.2285954083255901
57.967,0.8251273769905032,0.9359007747193098,2.8787118316247073,164.9380383864706,0.027856657874755445,0.22906770902767454
58.001,0.8242110832531035,0.9361428223498326,2.8856983206230615,165.33833471969086,0.027849737861843617,0.22915375445401076
58.034,0.8233203797597901,0.9363715540421776,2.8924933558749544,165.72766156126696,0.027844636346175435,0.22921760038908587
58.072,0.8224283403448108,0.9365941773942662,2.899290961485522,166.11713567354693,0.027840734920109855,0.22771471650146355
58.1,0.8215078549413317,0.9368171629838141,2.9062965024012186,166.51852360122254,0.02783921288207617,0.23203437355477552
58.134,0.8206130959048532,0.9370274162066348,2.9130513386294505,166.9055472084023,0.027838908837835612,0.2288474618622156
58.167,0.8197169454285409,0.9372315378292307,2.9199345248531836,167.2999247286248,0.027840234146787695,0.22919430019989143
58.2,0.8187923794235545,0.9374354081359226,2.9269288980494776,167.7006727931119,0.027843156215657583,0.2294880519789806
58.234,0.8178934866946274,0.9376271266456028,2.9337275364807254,168.0902060816578,0.027847837121736642,0.22860230508696497
58.267,0.8169932719675718,0.9378127331008278,2.9405343056692157,168.480205228278,0.027854001398081175,0.2288970947560375
58.3,0.8160643414083497,0.937997595959281,2.947520078338277,168.88046051885306,0.027861762081423862,0.22914208403743044
58.334,0.8151613628516418,0.9381708372170363,2.95430871218625,169.26942058700158,0.027871426836945344,0.22813587411741193
58.367,0.8142570006380357,0.9383379834411268,2.961104346076828,169.65878172804773,0.02788242604133534,0.22837376640310425
58.4,0.8133237633582465,0.9385038440866625,2.968075007890989,170.05817123041217,0.02789501837866764,0.22856435861712526
58.434,0.8124166711546787,0.9386586580568207,2.974846378598037,170.44614219344453,0.027909656765276646,0.22744586056980187
58.467,0.8115082091274255,0.9388073905054631,2.9816227806094786,170.8344014289841,0.027925478033203204,0.22762995501572902
58.504,0.8105708351103713,0.9389542678554915,2.9885689027012097,171.2323849088229,0.027945104073222374,0.22611942665030152
58.534,0.8096597457848835,0.9390906435798243,2.995314433861605,171.61887537488752,0.02796247905016816,0.22860654467769237
58.567,0.8087476336614209,0.9392209173185501,3.002009644725706,172.00248270035064,0.02798310081007055,0.22665346485814963
58.6,0.8078061714599253,0.9393488116872025,3.0089868444127776,172.40224679523985,0.028005300539442765,0.22673355157475816
58.634,0.8068950230620865,0.9394662588342718,3.0156545253458167,172.78427677184283,0.028029819623148895,0.22531372214355594
58.667,0.8060057561448575,0.9395749850685915,3.0220602185296386,173.15129595613155,0.02805521178141488,0.2250196264578093
58.7,0.8051403455825821,0.9396754526491023,3.028025568009404,173.49308530464268,0.02808217014870216,0.22426167980259
58.734,0.8043798560804805,0.9397597443176933,3.0328943996782822,173.77204881042903,0.028111578829712294,0.22173376189449634
58.767,0.8037260348272163,0.9398292728188964,3.036522450504298,173.9799208106187,0.028141703019067307,0.2200030730578245
58.8,0.803192750834358,0.9398845344513397,3.038585946761099,174.09815043717444,0.028173378991366224,0.21760015248143308
58.834,0.8028270001944527,0.9399222092606488,3.0388168870764463,174.11138234256325,0.028207632242841764,0.21377382689247104
58.867,0.802503376372723,0.9399556958814929,3.038467803009846,174.0913812988518,0.028242442129530976,0.2129819243788194
58.9,0.8021584930169725,0.9399913977562747,3.038097296634255,174.07015284724773,0.028278786820809344,0.21336634016940673
58.934,0.8018206794595867,0.9400264742125584,3.0377339858260197,174.04933667128438,0.02831783164926527,0.21271511204182758
58.967,0.8014822991280809,0.9400617841583347,3.037375732391465,174.02881026148833,0.02835727329348762,0.2128833411645726
59.0,0.801124198084002,0.9400992881293538,3.0370829902681358,174.01203737333586,0.02839823034123927,0.21332856672052405
59.034,0.8007530402314809,0.9401380427266207,3.0370737518188755,174.011508049184,0.028442006190826045,0.21312673512755423
59.067,0.8003589629063438,0.9401794055760253,3.0373515972098937,174.0274274174465,0.02848601845411018,0.2141933301162582
59.1,0.7999218920547735,0.9402249603398901,3.037954806927962,174.06198878845308,0.02853152444073309,0.21554908553320248
59.134,0.7994478736131527,0.9402737413997208,3.0391007751213692,174.12764792939154,0.02857996364121772,0.21613701730763665
59.167,0.7989034397510862,0.9403287987097729,3.041061669255332,174.2399988873396,0.028628478633853194,0.21925939943715378
59.2,0.7982466072088188,0.9403934516590824,3.044200433224738,174.41983681567427,0.028678463545717518,0.22358068585576488
59.234,0.7974982265228805,0.9404641665842817,3.0486611006079323,174.67541423054297,0.0287314917967874,0.22604740595222628
59.267,0.7966237252371237,0.9405420336178507,3.0548158497852875,175.02805538236706,0.02878443535804743,0.2317069008688397
59.3,0.7956522759842098,0.9406220483521018,3.061774287828316,175.42674451423585,0.028838823074909824,0.2349195321620216
59.334,0.7947051755091596,0.9406934523804286,3.068640144190712,175.8201291065442,0.0288963599591719,0.23164645132235798
59.367,0.7937557310884513,0.9407584088488716,3.07560535668664,176.21920638597265,0.028953652162887332,0.23191232955841534
59.4,0.7927749218577763,0.9408186233775298,3.082682968189547,176.62472365412245,0.029012360970195283,0.23216754915021445
59.435,0.7918208354088336,0.9408705210887277,3.089559400585056,177.01871420849216,0.029076165331142212,0.22757851592492387
