x,y,theta,theta_degree,v,omega
-0.7405577480607036,0.9170739847319418,0.8011228908238816,45.90096051552824,0.03208007387967269,-0.17972754591300344
-0.7398525162553315,0.9177961324034137,0.7951837562749792,45.5606731719158,0.03197923565256697,-0.1792211981770797
-0.7391214533059307,0.9185357576048654,0.789064651710865,45.21007430599282,0.03187931229989298,-0.17843170342164805
-0.7384121332942998,0.9192448047921918,0.7831558502521372,44.87152492042697,0.03177733062980401,-0.17849010098581797
-0.737700892023181,0.9199474377053524,0.777271704757072,44.53438821751882,0.03167930200887266,-0.17832652295461804
-0.7369637994544334,0.9206669605179155,0.7712091907148213,44.187031749659056,0.03158222503635689,-0.17788304351234996
-0.7362487995085363,0.9213566247297206,0.7653311057908503,43.85024229189604,0.03148321456875522,-0.17824274237058124
-0.7355321169957036,0.9220398310275438,0.7594654695498615,43.5141660911284,0.03138524062226936,-0.1787088168597688
-0.7347895713375332,0.9227392998944569,0.7534216493600314,43.167880702115184,0.0312939887047243,-0.17817539105790248
-0.7340694762194593,0.9234095482005132,0.7475328720549971,42.83047861604429,0.031198065095710516,-0.1787530953945955
-0.7333478152681211,0.9240733704046664,0.7416575291531745,42.49384626457771,0.031105991624354033,-0.1790719025142682
-0.7326026999953665,0.9247505877127444,0.7355854434921446,42.145941383358796,0.03101494407327258,-0.17907354418783306
-0.7318779139136069,0.9254014394457962,0.729681328318458,41.8076605021474,0.030922223529330314,-0.17985882764221595
-0.7311515820104256,0.9260459692313157,0.72377665405247,41.469347587306785,0.030833296763219404,-0.18034969973948956
-0.7304017583026169,0.9267033279676243,0.717667285845816,41.1193065735741,0.03074543321108089,-0.18050691525465035
-0.7296725006506921,0.9273349157483906,0.7117211948283082,40.77862065367025,0.030656032154264413,-0.18144466194235132
-0.7289417821222323,0.9279601948181351,0.7057693533011598,40.43760525383395,0.03057036508335397,-0.18206990234865827
-0.7274540031596557,0.929210124934248,0.6936037684269025,39.74056858523082,0.03046292745188784,-0.17379292232710508
-0.7274540031596557,0.929210124934248,0.6936037684269025,39.74056858523082,0.030399833172881287,-0.18340631190558176
-0.7267169731389913,0.929817973273164,0.6875994057679354,39.39654394620605,0.03031753851384495,-0.1841524456263517
-0.7259581227218613,0.9304360476485859,0.6813748028710191,39.039900471067845,0.030236381384020756,-0.18453191794076496
-0.7252205792313987,0.9310292507800391,0.6753035224434014,38.692041726324966,0.030153967562910163,-0.18568355226515987
-0.7244795972322071,0.9316178427002942,0.6692305592666311,38.34408656715767,0.03007515736185635,-0.18651486998271394
-0.7237166607810619,0.9322161972802959,0.6629292157886352,37.983046180606216,0.02999752144614828,-0.18696189609850133
-0.7229752181485647,0.9327902630455571,0.6567807443458038,37.63076471647526,0.029918773843291835,-0.1881853735415675
-0.7222324762862276,0.9333580490561382,0.650617089647101,37.27761331586361,0.029843559048993884,-0.1890533219877628
-0.7214659475933733,0.9339364189166789,0.6442263165245304,36.91144898811468,0.02976955483561256,-0.1895378741959397
-0.7207207297598694,0.9344913525639527,0.6379944476667548,36.554389204085126,0.029694586752326026,-0.1908156967666259
-0.7199742060195707,0.9350400433480116,0.6317464385459194,36.19640465110201,0.029623076761734434,-0.1917277251621674
-0.7192038173783136,0.9355987454784648,0.6252666967089091,35.82514279150697,0.029552813031400924,-0.192245212261845
-0.7184548762572109,0.9361346030284187,0.6189470776541623,35.463055291539526,0.029481735844152132,-0.19356269000584136
-0.7177046348508008,0.936664237389635,0.612610153422831,35.09997627799006,0.02941403802263495,-0.19450357064225687
-0.7169282876987221,0.9372048494190129,0.6060807159176163,34.72586706634682,0.029347621361138592,-0.195126136535565
-0.7161755672093172,0.9377217955038875,0.5996739732483793,34.35878775097317,0.029280544011689773,-0.19647761478704795
-0.7154217621654455,0.9382323856149476,0.5932429885111177,33.99031946741503,0.029216763191157243,-0.19743004788787666
-0.7146440075737089,0.9387517860398831,0.5865735310878479,33.608187705419475,0.029154297480998292,-0.19796973375332316
-0.7138880431235025,0.9392494353544887,0.5800684613252581,33.23547466258491,0.029091325946340018,-0.1993249572167406
-0.713130674366721,0.939740937480769,0.5735456029066943,32.86174240483982,0.0290315639051377,-0.2002853907675879
-0.7123491145146919,0.9402407749636043,0.5667783396305088,32.474006780260524,0.028973149800381556,-0.2008183948591986
-0.7115902399830748,0.9407190062845798,0.5601882635564545,32.09642323454706,0.02891438654695984,-0.2021952073060692
-0.7108304395603241,0.9411908667947811,0.5535916295228386,31.718463945428514,0.028858741476141984,-0.2031909892469853
-0.7100486797047483,0.9416690335229249,0.5467876417238122,31.3286241606858,0.028804475865330147,-0.20383032182510585
-0.7093022428667225,0.9421188751463041,0.5403778051908601,30.961367579978873,0.028750019292803568,-0.20574946775912462
-0.7085893129310684,0.9425425942874525,0.5345718384101111,30.6287101874488,0.02869858525409829,-0.20849971624558128
-0.7079200557446412,0.9429354442925548,0.5295144357311156,30.338942358644196,0.028647066926363325,-0.21323965071703277
-0.7073563046773166,0.9432634088010942,0.5259238884262087,30.133219151930962,0.02859850459720047,-0.22053081993500945
-0.7068903339614776,0.9435328338079894,0.5237711433223516,30.0098759431125,0.02855137097862746,-0.2307499696856714
-0.7064946864434952,0.9437609120496202,0.5225696016377195,29.941032675674037,0.028505675241490933,-0.24292264351218784
-0.706170742811631,0.9439475601434326,0.5220472770953622,29.911105683860868,0.028460108160631725,-0.25694754243308005
-0.7058902555996985,0.9441092929328426,0.5217316866000102,29.893023680422754,0.02841735913630311,-0.2709919017308713
-0.7056254349300206,0.9442618101197987,0.5212636552288888,29.866207458177776,0.02837607453605232,-0.28477849408226563
-0.7053573685595533,0.9444155888064887,0.5206231744376082,29.829510611978197,0.02833507934349152,-0.29871414737026314
-0.7050831734219444,0.9445723351626993,0.5189521572910996,29.733768381989258,0.028296793344587855,-0.3101861464064788
-0.7047649183943206,0.944753037332745,0.5159569774361991,29.562157217420854,0.028259996304080996,-0.3190526612430915
-0.7043956712832209,0.9449607411427534,0.511572733508454,29.310958544005203,0.028223649580086285,-0.325634514419615
-0.7039388150896981,0.9452145542876013,0.5055225426152058,28.964308140573593,0.028189898784327993,-0.3284734465686716
-0.7033474146664037,0.9455373855616138,0.4973285265216941,28.4948256011531,0.028157659309822235,-0.32706304187005764
-0.7026445612675283,0.9459126697601449,0.48711719986736934,27.90975968063085,0.028126030856263962,-0.32211032220160585
-0.7019017313300552,0.9462992600472914,0.47638377699593043,27.294779850368208,0.0280968807033664,-0.31569410875648685
-0.7011393235213049,0.9466854679481084,0.4654066098836703,26.66583450382589,0.02806926191019444,-0.3088239592228683
-0.7003891042001681,0.9470555620047765,0.45501744402756716,26.070579147609767,0.028042414273396196,-0.30362029159432524
-0.6996384144510237,0.9474163659561657,0.44480546511049557,25.485475855184987,0.028017923013986014,-0.29834363817501985
-0.6988569778700785,0.9477821463422416,0.43450571474012967,24.895343628924714,0.027994980688126735,-0.2929200235152357
-0.6980974486631845,0.9481284201985695,0.42464395426406426,24.33030637507724,0.027972968721211168,-0.2888603809926428
-0.6973308081953825,0.9484689708789096,0.41499831615690885,23.77765202082668,0.02795318700647757,-0.28479782679164434
-0.6965402896717172,0.9488108985847871,0.4050266552152709,23.206317934135377,0.02793496920918263,-0.28010665532922285
-0.6957673342506698,0.9491364238947825,0.3956343057132875,22.668175947959927,0.027917839681150927,-0.27705896344177694
-0.6949893289536241,0.9494556131586973,0.38641417669657263,22.13990146873606,0.02790109547992265,-0.27576819583741224
-0.6941871835437653,0.9497760172750486,0.376985141795661,21.599657564032267,0.027889356922265483,-0.27036748135597655
-0.6934025177298794,0.9500810520866239,0.3678727939154906,21.077558489043522,0.027877148180493822,-0.26793635923785214
-0.692617679742514,0.950378060024453,0.35893745497988033,20.565601279514137,0.027866619702688937,-0.2658746448853939
-0.6918016871113858,0.9506785007369651,0.3498677004672985,20.045942624723462,0.027858248223369124,-0.26262645388878264
-0.6910086896011504,0.9509624849384292,0.34111117643274524,19.544230754338695,0.027850989915448193,-0.2609466078232478
-0.6902135748156197,0.9512394623859048,0.3324503110057202,19.04799971843939,0.027845559634962026,-0.25900156149309583
-0.6893901794272638,0.9515182446008302,0.3236015369150042,18.54100230917665,0.027841721698926646,-0.2566878809505984
-0.6885873663017065,0.951782325433139,0.31508836138317003,18.053233280948515,0.02783943455882766,-0.25551715256500795
-0.6877812258842387,0.9520399673917366,0.3066584786100893,17.57023657626095,0.027838834018254925,-0.2540501979256602
-0.6869462595954395,0.9522990159554984,0.29803538487395204,17.076169698834587,0.027839829562376586,-0.2521984407636722
-0.6861322995131681,0.952544024424672,0.2897266975189081,16.600116980096853,0.027842525264825373,-0.25144174302325156
-0.6853152021924137,0.952782637392644,0.281485899919234,16.127954057813987,0.027846762830258193,-0.2503522024167936
-0.6844690468912252,0.9530220989255986,0.27304409893353526,15.644274489844072,0.02785259729419187,-0.24885669621565482
-0.6836441270684672,0.9532481947942867,0.264901790635912,15.17775458889591,0.02786027837990209,-0.2484203992100637
-0.6828159793575924,0.9534679815536543,0.25681826876157093,14.714602901894485,0.027869353543380302,-0.247627764210974
-0.6819583075085409,0.9536881157957768,0.2485305495348447,14.239751568413647,0.027880023491904427,-0.246417219526317
-0.6811220156445894,0.9538955273332338,0.24053149805482787,13.781439678500808,0.027893081302890144,-0.24670278693376796
-0.6802822813531115,0.9540967076183677,0.23258539764565445,13.326161661467994,0.027906586765548365,-0.2456855123103876
-0.6794120741533669,0.9542978053190934,0.2244239206025711,12.858543472306406,0.027922079932728643,-0.24468752254182033
-0.6785639179317683,0.9544866694050514,0.21655114492123742,12.407466652712756,0.02793970293034485,-0.24471372943906675
-0.6777122480408583,0.9546693238379109,0.2087263016284019,11.95913615668203,0.027958416444729343,-0.24435301541817986
-0.6768304179627515,0.9548511561185739,0.20069786926938432,11.499140866404064,0.02797871184737184,-0.24356470610699724
-0.6759704147121594,0.9550214370673374,0.192933985458436,11.054303091406782,0.028001273379998675,-0.24374496660409353
-0.6751072259226159,0.9551854113582545,0.1852082479419012,10.611650938083454,0.028024770281466493,-0.24351520470695176
-0.6742144452358607,0.955347793296601,0.17727393959079252,10.157048556209523,0.028050622524539253,-0.24330267323241156
-0.6733448233835659,0.9554989246871816,0.1695820341775495,9.716334839616867,0.028077305159585435,-0.24308662243964704
-0.6724732362564246,0.9556435005667014,0.16189699733377164,9.276014663065856,0.028105550341495058,-0.24285516620431388
-0.6715740032207095,0.9557854399523024,0.15397637825308685,8.822196618611828,0.02813535336279975,-0.24212173344465704
-0.6707006367623116,0.9559163412543392,0.1462833396992509,8.3814179778456,0.028167683596705257,-0.24226730538407776
-0.6698264030258035,0.9560404792128715,0.13859471778707338,7.940892392006026,0.028200633856917314,-0.2419302594210509
-0.6689236415647276,0.9561615056176698,0.1306709683122884,7.486894989181843,0.028235125979726602,-0.24108721671064784
-0.66804560890353,0.9562722979831886,0.12299383366351306,7.047027575053367,0.028272269820389776,-0.2411530315639224
-0.6671654108282324,0.9563764920792504,0.11534532897460906,6.608800536793146,0.028309874201215328,-0.24078307476544022
-0.666255338135527,0.9564770799184831,0.10747957439582975,6.15812599674339,0.028349001991738645,-0.2399381617420983
-0.6653695854310294,0.9565680584285903,0.09987284942057113,5.722292759744315,0.028390901842971196,-0.24001851347090847
-0.6644822161843501,0.9566524117753408,0.0923088540042616,5.288907746133479,0.028433102020654438,-0.23969037933557563
-0.6635663292335061,0.9567324180463163,0.08456186415389956,4.845037923777049,0.028476804817310394,-0.23895132305735328
-0.6626902105511058,0.9568023643089787,0.07737550667094557,4.433289969931528,0.02852339578539913,-0.23973215237375703
-0.6618507925561469,0.9568636276063541,0.07099538261119605,4.067735788538007,0.02857012650245389,-0.2416312566010167
-0.6610524907211729,0.9569170444393247,0.06571496278957126,3.7651900187016842,0.028618336860798645,-0.2456806170513357
-0.6603858016398663,0.9569556243611892,0.0619344150285748,3.5485805877489542,0.028669547225251477,-0.2531196381221479
-0.6598694743689001,0.9569755434395266,0.05932073061798435,3.398827502042983,0.02872073675851347,-0.2623986075806213
-0.6594699941809102,0.9569922362781609,0.057866229594113784,3.3154907320777425,0.028773380929463604,-0.2739428467669988
-0.6591735780901878,0.9570087477432208,0.057464075063978,3.2924489747888956,0.02882913264550463,-0.2879729119437494
-0.6589535134613449,0.9570213712392873,0.057412554763031295,3.289497078985405,0.028884703302506306,-0.30221153046139926
-0.6587696083233682,0.9570321365754514,0.057515586003647035,3.2954003342306843,0.02894170173642177,-0.31670249716869425
-0.6586047493068361,0.9570417210072207,0.05747192067435602,3.29289849515126,0.029001910961554946,-0.33127237918759966
-0.6584403457189139,0.9570508366745331,0.056808909633515633,3.25491076074053,0.029061779597768688,-0.3441125516387711
-0.6582358631764578,0.957062095392119,0.0553910712028309,3.1736746026308427,0.029123047466962638,-0.3553829527206637
-0.6579754950911882,0.9570760203938405,0.05299351729495967,3.0363048825547243,0.029187625103987598,-0.36505740103997564
-0.6576296197159864,0.9570933636682046,0.04922257884486313,2.8202460245605883,0.029251703653604574,-0.3714963726918329
-0.6571561361231915,0.9571146107228816,0.043562400778448834,2.4959417100625303,0.029317151386024712,-0.3740936887311491
-0.6565592560656257,0.9571372744808659,0.03596203255608281,2.060472688175609,0.02938600363512843,-0.373165299100233
-0.6558047511141158,0.9571591308955332,0.02590657142495826,1.4843372043043273,0.029454199648326632,-0.3668409160980478
-0.654891195420166,0.9571753213937141,0.013642532553114338,0.7816595371632872,0.029525861322997792,-0.35644818356994795
-0.6539761199662184,0.9571807174998994,0.0021007212395210075,0.12036246095804465,0.02959676237842629,-0.3470163578084552
-0.6530380606780122,0.9571757957423924,-0.008879953390857865,-0.5087838515690399,0.0296711883890947,-0.3390497759741576
-0.6520431392067504,0.9571598885667006,-0.01961352657706381,-1.1237722942334283,0.029742502011209388,-0.3306878567261906
-0.6510572923761456,0.9571340641650976,-0.02959273064938709,-1.6955385704773163,0.029819606041121365,-0.3245825161567708
-0.6500800948094625,0.9570988018922559,-0.03944494844131104,-2.2600290687982576,0.029895744775415324,-0.3182527959447504
-0.649065554474919,0.9570521630570961,-0.04934616387394128,-2.827326925137768,0.02997315527139534,-0.3117545455944491
-0.6480803289482191,0.9569973206904514,-0.05894505729497971,-3.377303006159162,0.03005422981238118,-0.3061896417006917
-0.6471007566783442,0.95693341315532,-0.06828208149387024,-3.9122750859671083,0.030134187691501682,-0.30067461609768664
-0.6460735501911937,0.9568569654093421,-0.07754860086380823,-4.443207536640782,0.030215383009713194,-0.2952282082370893
-0.6450900575056818,0.9567746764488537,-0.08655278876981085,-4.95910950159747,0.030302838666742347,-0.2910198743321843
-0.6440904514967334,0.9566822110239657,-0.09523482764946677,-5.456553686970244,0.030383993241654243,-0.28620064932504474
-0.6430703242608039,0.9565787764797421,-0.10418544514605568,-5.969386293560739,0.030468868028704403,-0.2811634467363535
-0.6420696038229704,0.9564685333348057,-0.11262976418766975,-6.453210135507182,0.030565446174767922,-0.2786095990213402
-0.6410768140518084,0.9563506619471389,-0.12115296974764413,-6.941553842016151,0.030644840386276916,-0.27311689731700206
-0.6400427201300575,0.956218935720891,-0.1296331419476741,-7.427431918622039,0.030733287631146,-0.268793784945796
-0.6390440062638398,0.9560833640558104,-0.13777407197022676,-7.893872850225648,0.030828357404245377,-0.265832401460632
-0.6380364088896086,0.9559383230153622,-0.14570605558602048,-8.348342034577547,0.030916403525274694,-0.26207236485905333
-0.6370036704983452,0.9557811960665885,-0.15387103808713093,-8.816161071689345,0.031008315009230566,-0.2581494425390992
-0.6359931231584486,0.9556192510339165,-0.16161041868051704,-9.259594915735825,0.03110418226046119,-0.25537360349298227
-0.6349858048690712,0.9554498339346963,-0.16928909063178219,-9.699550410808802,0.031198353834271112,-0.25226756685846846
-0.6339439285336527,0.9552663613126234,-0.17709086640578448,-10.146559235366544,0.03129362055357153,-0.24883825437646467
-0.6329303806534159,0.9550798774467046,-0.1845637399518246,-10.574723350389606,0.03139878289042767,-0.24708535977525398
-0.631917077512731,0.95488566080427,-0.19195626363481266,-10.99828375737533,0.031490360516453646,-0.24358695771839167
-0.6308699262140551,0.954676863917197,-0.199506256929348,-11.430866508504275,0.03158887307609671,-0.2404265254777907
-0.6298516811471595,0.9544660057862527,-0.20672502708632423,-11.844471571774005,0.03169146592152499,-0.23820903367491175
-0.6288327705731046,0.954247384199261,-0.2138603158363823,-12.253293502759508,0.03179209196541309,-0.23572006439934462
-0.627781127464435,0.9540138206828634,-0.22114245652669112,-12.670529430134687,0.031893740942813345,-0.2328594607450698
-0.6267584410182077,0.9537790336796895,-0.22813191386401477,-13.070995836650079,0.03199952753599117,-0.23085730961433815
-0.6257342148581172,0.9535364026352634,-0.2350368460452532,-13.466619308459103,0.03210321683615957,-0.2285927411848615
-0.6246774665212835,0.9532782769023505,-0.24209187224661957,-13.870842534151608,0.03220789311418676,-0.22594994156947473
-0.6236502341204591,0.9530198330537765,-0.2488715954274921,-14.259292058682615,0.032316761208132434,-0.2241236202829897
-0.6226214111082662,0.9527536190421119,-0.25557244870681034,-14.643222670723947,0.03242340502312643,-0.22203075425700625
-0.6215598183395646,0.9524712521609836,-0.2624202908775844,-15.035575125881003,0.032531000092441614,-0.21956594651758765
-0.6205278607333135,0.9521893468800162,-0.2690046894909785,-15.412833377060277,0.032642838163705556,-0.21788688141392842
-0.6194944324533017,0.9518997707913132,-0.275516208393568,-15.785915928398314,0.0327523285454161,-0.21593665135564222
-0.6184282181999593,0.9515934367109665,-0.2885739045475435,-16.534066808185315,0.03286609459416994,-0.2139506704684846
-0.6173920817891134,0.9512884222464074,-0.2885739045475435,-16.534066808185315,0.032977432295055335,-0.2120634940745607
-0.6163588288773948,0.950977063043754,-0.29496585519954616,-16.900298603400962,0.03308966234077842,-0.2101173094461094
-0.6152885419817492,0.9506470462387127,-0.3014402477886231,-17.27125397366585,0.033206214458119075,-0.20825381816338973
-0.6142493433402252,0.9503193995409706,-0.3076497666828533,-17.627033199111985,0.033320220895300755,-0.2065157503070013
-0.6132112284926808,0.949985057887138,-0.313767874264574,-17.977574942151566,0.033435084970847795,-0.2048835755869156
-0.6121653050192971,0.9496412139163207,-0.31971801696012,-18.318493006106948,0.033550795339247506,-0.20351060221273332
-0.6112061253960445,0.9493199606212626,-0.3248492845873453,-18.612492984699067,0.033670885305959526,-0.20401436479651636
-0.6103271705279228,0.9490210906415238,-0.32888059321901586,-18.84346995520845,0.03379184936920166,-0.2066370759342524
-0.6095293963393552,0.9487472547420467,-0.33189694675877857,-19.0162942825562,0.03390648544349248,-0.21058742133322828
-0.6088329663202344,0.9485059921342952,-0.3342530141543495,-19.151287000570793,0.034029111481848666,-0.21640421103512142
-0.6081603675234423,0.9482714294538924,-0.33635550353337584,-19.271750768460084,0.03415257589914264,-0.2226480101405458
-0.6074651942745003,0.9480271605001664,-0.33872837937220707,-19.407706539333677,0.03427686669454766,-0.22827119644240923
-0.6067837968677655,0.9477856525887571,-0.34130124229531483,-19.555120726093445,0.03439459047764695,-0.23281182373349196
-0.6061015216734803,0.9475419088822402,-0.3439001975069915,-19.70402989086605,0.03451673829643353,-0.23752948092519754
-0.6053753307988989,0.9472802984594109,-0.34673607633998155,-19.866513779206862,0.034639632089169516,-0.24169898651457933
-0.6046320779225489,0.9470098011800342,-0.3498732477615832,-20.046260461273693,0.03476701886090265,-0.24548675270707154
-0.6038546976468672,0.9467240346685569,-0.3535053293600711,-20.25436340771418,0.03489139437902152,-0.24791399699564598
-0.6029926520931075,0.9464030933949551,-0.3579954299238774,-20.511627219609593,0.03501648368059035,-0.24855190757523382
-0.6020750896503977,0.9460561770299959,-0.36343431710600244,-20.82325250039316,0.03514609905652347,-0.2475074125812159
-0.6010512006431313,0.9456617928005671,-0.37015353768193837,-21.20823548101175,0.035272605409218935,-0.2435393586893576
-0.599937780805231,0.9452236320899483,-0.3777356005353712,-21.64265568251637,0.035399794032490814,-0.23777341283075437
-0.5988571341287822,0.9447891191492128,-0.38496724113296177,-22.056998167713772,0.03553153962792083,-0.23291797805605152
-0.597776259341918,0.9443455489907642,-0.3920244188762879,-22.46134466768002,0.035660082027783424,-0.2280563597534302
-0.5966619794193081,0.9438790422511457,-0.39914539832169116,-22.869346735901036,0.035789275885252575,-0.2229960875991912
-0.5955796734711989,0.9434170908581988,-0.4059131922464411,-23.257112764403487,0.035923055500014636,-0.21884652419623796
-0.5944965703847341,0.9429462343332804,-0.4192214639793886,-24.019620567314632,0.03605750516316782,-0.21492289833834088
-0.5933797388644644,0.9424518794717117,-0.4192214639793886,-24.019620567314632,0.036188630999252555,-0.21050815073075524
-0.5922988950757517,0.9419649107538067,-0.4257145247642923,-24.391645546411514,0.03632036812924894,-0.20641932775982985
-0.5912136694735535,0.9414676682816292,-0.4319637393734626,-24.74969916878847,0.03645270686279518,-0.20274920367472882
-0.5900943942977014,0.940946449372918,-0.43827916557393215,-25.111546435901715,0.03658563758943998,-0.19887808474457958
-0.5890076026913657,0.9404319662307359,-0.44429758219930215,-25.456376307886785,0.03672320562564958,-0.1957951616018756
-0.5879197682295253,0.939909160243882,-0.4502014294273216,-25.79464183694231,0.036857309045096286,-0.19260929439698093
-0.5868004890277116,0.9393630867113952,-0.4562262229872449,-26.139837080363513,0.03699197582487311,-0.18911426611570126
-0.5857244059414679,0.9388300468271364,-0.4621164076672989,-26.477319803083223,0.03713130283177125,-0.18607778977267508
-0.584659024721367,0.9382944405860544,-0.4680480599639892,-26.81717844522266,0.037267084920526064,-0.18263381745338758
-0.5835716876315609,0.9377395177974178,-0.4742078156258106,-27.17010644747684,0.037407541573526486,-0.17891981339658924
-0.582527013867587,0.9371982990887817,-0.48022685442613233,-27.51497196746076,0.03754440136316562,-0.17516766916502458
-0.5814863697856976,0.936651164371839,-0.48625499246437975,-27.86035883537461,0.03768177834267432,-0.1713323007976617
-0.5804071927202643,0.9360755642366603,-0.49221192381515266,-28.201665860623063,0.03781966363189334,-0.16757477071719706
-0.5793580246199478,0.9355081522241921,-0.4978671122002052,-28.525684287437976,0.0379622496147507,-0.16460082619960215
-0.5783070247016905,0.9349321556384859,-0.5033978279275672,-28.842570956302442,0.038101139939823545,-0.16156601389731717
-0.5772224271392764,0.9343298979033773,-0.5089947973853405,-29.16325368429648,0.03824474298504887,-0.15857582887585697
-0.5761681256475399,0.9337369244058541,-0.5143267613928405,-29.46875271844189,0.03838460273718678,-0.1558106840928637
-0.575112049243725,0.9331356090837051,-0.5195597856930311,-29.76858292493221,0.0385249270822814,-0.15318114781833714
-0.5740223621992901,0.9325075569434087,-0.5248570658116599,-30.072094718628204,0.038665707621382904,-0.15036128754691802
-0.5729631890624054,0.9318897861143878,-0.5299114452309681,-30.36168932741235,0.03881122258708603,-0.14819866033055273
-0.5719023715148474,0.9312639363678473,-0.5348724438461661,-30.645933610233435,0.038952903824745116,-0.1459272781122063
-0.5708078011919016,0.9306107922125314,-0.5399098734146838,-30.93455706410391,0.03909501628206807,-0.14344261406713277
-0.5697439599288913,0.9299688730284225,-0.5447237570755868,-31.21037228094064,0.03924187765459057,-0.1415723395653603
-0.5686785574141864,0.9293190723682156,-0.5494551370119765,-31.481460382568642,0.039384840827137196,-0.13957851857425618
-0.5675793351725704,0.9286414433770793,-0.5542657749289653,-31.75708963197771,0.03952821095381758,-0.13736715475296313
-0.5665110434428116,0.9279759376479559,-0.558868578356238,-32.02081084228879,0.039676342971567316,-0.13573475069054175
-0.5654412437270134,0.927302708982471,-0.5633978477212324,-32.28031886118086,0.039820515257070005,-0.1339676931693139
-0.5643375359935032,0.9266010935840912,-0.5680083336525003,-32.544480246546954,0.0399650709276581,-0.13198056491497767
-0.56326494314709,0.9259124544453972,-0.5724242237536084,-32.797492112134044,0.04011440000338709,-0.13054203450015645
-0.5621908865665592,0.9252162237040288,-0.5767739967862613,-33.04671574874488,0.04025971067681045,-0.12896071490732486
-0.561082851701278,0.924491050007639,-0.5812058195854984,-33.30064049069102,0.04040538184902042,-0.12715903977640708
-0.5600060901842269,0.9237796614898002,-0.5854545553670536,-33.54407511924035,0.04056469830289787,-0.12630190928047136
-0.5589279214548423,0.9230608047778958,-0.589643028147776,-33.784056932181166,0.04070665800398145,-0.12466110157055077
-0.557820268498931,0.9223154673294374,-0.593957562413158,-34.03126153615214,0.040848935588084674,-0.12271657421175242
-0.5567394231361329,0.9215815611841875,-0.5980624749601586,-34.26645570036557,0.04100044649759662,-0.1215529976684675
-0.5556572631563592,0.9208403223455418,-0.6021021797513463,-34.4979137353794,0.041147829941947364,-0.12025779665806491
-0.5545411256002954,0.9200691156546165,-0.6062207469230669,-34.73389025196012,0.04129553010030294,-0.11875134179099
-0.5534572813065723,0.9193137573553346,-0.6101625257084061,-34.95973754013426,0.04146150130421898,-0.11835119807749872
-0.5523721897851434,0.9185512078543518,-0.6140520498358489,-35.18259085695104,0.04159635170119016,-0.11659122098177321
-0.5512550126849722,0.9177595193998095,-0.6180049412744156,-35.40907485325431,0.04174496927912659,-0.11525661196601944
-0.5501736842525485,0.9169869384107188,-0.6217140242649795,-35.621589654477376,0.04189839263131104,-0.11455462352749857
-0.5491162569696729,0.9162259008971102,-0.6249362792480637,-35.8062112655231,0.04204758998154953,-0.11457667247901959
-0.5480777437849672,0.9154741202334543,-0.6273079722195551,-35.942099263090405,0.04219706280274314,-0.11624897688105018
-0.5471392514192724,0.9147928562096463,-0.6283302946727323,-36.00067402495891,0.04235134628137837,-0.12076168876517812
-0.546253337264928,0.9141493704405959,-0.6284486733987716,-36.0074566263451,0.04250135824899719,-0.12683866758819673
-0.5453553604298542,0.9134968692606295,-0.6284312368522399,-36.006457585819554,0.04265162597642233,-0.13313770835484595
-0.5444798950896665,0.9128607616005084,-0.6286072067241373,-36.01653991680073,0.04280670803866871,-0.13918836314148253
-0.5435926195062539,0.9122153974757163,-0.6291621429895208,-36.048335422705954,0.04295747548920985,-0.1442433211044305
-0.5426462365803886,0.9115255926061239,-0.6304758999161728,-36.123608149909195,0.04310847957187729,-0.14773234667930657
-0.5416745051821759,0.9108143285859124,-0.6328224124401914,-36.25805341411005,0.04326430049654895,-0.1492911423798462
-0.540628990510096,0.9100439911458865,-0.6365602962224348,-36.472218379142994,0.04341576604563196,-0.14783514699025968
-0.5394844925786293,0.9091925081008159,-0.6416410211091461,-36.763322472018636,0.04356744966487614,-0.14364643209191463
-0.5383739197807559,0.9083576492564962,-0.6465179215461516,-37.04274828416456,0.04372395149702413,-0.13999759247757693
-0.5372626120154893,0.9075138722479168,-0.6512542471233647,-37.31411975013873,0.04387605945652101,-0.13640342945162987
-0.5361164496374147,0.90663504587462,-0.6560130718535016,-37.586780322618054,0.04403298592788146,-0.13289449672930753
-0.535007783115114,0.9057766832651762,-0.6606339698449162,-37.8515382750866,0.04418549396765568,-0.1294386022135221
-0.5338938338150627,0.9049062342578953,-0.665024623709923,-38.10310421085428,0.0443381902919522,-0.12639819657222806
-0.5327446814633083,0.9040001454466071,-0.6694226308797335,-38.3550914599527,0.044491069188686,-0.12329847910060332
-0.5316286225743126,0.9031123895565192,-0.6735942038970559,-38.594104987775935,0.044648765759013144,-0.12077800513643266
-0.5305116613977763,0.9022164020994125,-0.6776637527124089,-38.827272959418124,0.04480199799161624,-0.11824584286280992
-0.5293598600483655,0.9012847249993777,-0.6817707168732261,-39.06258467244444,0.044960046771940106,-0.11576333866695632
-0.5282454434625506,0.9003758056552057,-0.6857540204805206,-39.29081115766165,0.04511360948341177,-0.11331589387186636
-0.5271248208869304,0.8994545557029724,-0.689562305414314,-39.509009811551266,0.04526732670412853,-0.11117583138164067
-0.52596965762884,0.8984974983111675,-0.6934077627928225,-39.72933828963724,0.04542119305092872,-0.10891914541802983
-0.52485417601914,0.8975661530175675,-0.6971714665141345,-39.944982628206105,0.04557987235557959,-0.10694681517976679
