time,x,y,theta,theta_degree,v,omega
141.7,-0.5886846022420518,0.9209399285770318,-0.42007299944776283,-24.06840995575817,0.04219706280274314,-0.12461729807220863
141.734,-0.5874452077903114,0.9203832087722044,-0.4235787363674846,-24.269273885341423,0.04235134628137837,-0.09345678419808384
141.767,-0.5862073663072463,0.9198213828053198,-0.42773493527396356,-24.507406541499556,0.04250135824899719,-0.10628456141462274
141.8,-0.5849259359984519,0.9192341075125552,-0.4309345778743134,-24.690732558449863,0.04265162597642233,-0.12279937845778205
141.834,-0.583678092254417,0.9186571008335459,-0.4344974318700623,-24.8948690554276,0.04280670803866871,-0.09442867648374081
141.867,-0.5824396275319074,0.9180787113677398,-0.4384886763183578,-25.123550517319952,0.04295747548920985,-0.1041318761322243
141.9,-0.5811401478528165,0.9174659754183468,-0.4418817239929476,-25.317957828760626,0.04310847957187729,-0.1271295059352974
141.934,-0.5799093964489078,0.9168808701463237,-0.44497641310461133,-25.495270453764046,0.04326430049654895,-0.08607045380651275
141.967,-0.5786935276916305,0.9162977122757651,-0.44860387439749694,-25.703108676193462,0.04341576604563196,-0.09376657328288239
142.0,-0.5774168619728512,0.9156805886115228,-0.45122193893170515,-25.853112724496476,0.04356744966487614,-0.11720188781228626
142.034,-0.5762308027915195,0.9151042066187807,-0.45308119038059536,-25.959639985571467,0.04372395149702413,-0.0709778000743747
142.067,-0.5751169785130128,0.9145607699737002,-0.4545458135431065,-26.04355671136046,0.04387605945652101,-0.05945195255071
142.1,-0.573936147062171,0.9139832952679298,-0.45496604903445564,-26.067634431416373,0.04402836747217275,-0.08739516696130636
142.134,-0.5727583215008061,0.913406888511614,-0.45520751781666197,-26.081469573520955,0.04418549396765568,-0.07733472202826235
142.167,-0.5715777333855614,0.9128279562107899,-0.4564530420780542,-26.15283285697988,0.0443381902919522,-0.09468516644961117
142.2,-0.5702985446005663,0.9121981449337787,-0.45834714875398364,-26.26135717545819,0.044491069188686,-0.13491455410187467
142.234,-0.5690112287597829,0.9115600890322478,-0.46144830492863287,-26.439040335876527,0.044648765759013144,-0.12377627218980777
142.267,-0.5677248192502421,0.9109163359049334,-0.4657966410264864,-26.68818164218792,0.04480199799161624,-0.1367106935387625
142.3,-0.5664049836574289,0.9102486747217488,-0.46999712489889495,-26.9288516399897,0.04495539582572401,-0.14727993442438467
142.334,-0.5651237082562336,0.909593443771506,-0.4745010300794001,-27.18690639815975,0.04511360948341177,-0.11593695904419846
142.367,-0.5638445781108781,0.9089316706825623,-0.47935821386311034,-27.465202529285733,0.04526732670412853,-0.12642240316049388
142.4,-0.5625166520973904,0.9082373239422427,-0.4833412907197588,-27.693416022647924,0.04542119305092872,-0.1423144607471008
142.434,-0.5612282888865286,0.9075569670023929,-0.4875074562696114,-27.932119725407276,0.04557987235557959,-0.1120711113443295
142.467,-0.5599420339376563,0.9068703540796192,-0.4921841601527852,-28.20007511994558,0.04573402512845367,-0.12256276995237156
142.5,-0.5586068545861741,0.9061503909673407,-0.49604909793683677,-28.42151974305238,0.04588831103051495,-0.13811767244218728
142.534,-0.5573127365137778,0.9054459639810599,-0.500082543543924,-28.65261915323406,0.04604740603578845,-0.10862165980113395
142.567,-0.5560201165896247,0.9047350749625505,-0.5046220212394263,-28.912712066380116,0.0462019463579534,-0.11910211936827182
142.6,-0.5546787760925866,0.9039902367261707,-0.5083711923135781,-29.12752374560154,0.046356604274280226,-0.13416418126294263
142.634,-0.5533787885192737,0.903261829691281,-0.5122928027574893,-29.35221547293208,0.04651606647589895,-0.10596737169339936
142.667,-0.5520802806242351,0.9025270592537191,-0.516698369151524,-29.604635833674937,0.046670947727477735,-0.11619013674829108
142.7,-0.550733733718985,0.9017580288598992,-0.5203479987750742,-29.81374420789028,0.04682593148377803,-0.13057890170866918
142.734,-0.5494282166602886,0.901005945978111,-0.5241739499292162,-30.032955061645822,0.04698571376868664,-0.10402714823754677
142.767,-0.5481242014898906,0.9002475970755358,-0.5284611073525596,-30.278591088111583,0.0471408906638404,-0.11392053926282672
142.8,-0.5467725585814024,0.8994545209887251,-0.5320369968787989,-30.48347446597013,0.047296155403974666,-0.12769209098129725
142.834,-0.5454618804962648,0.8986790076688299,-0.5357875270569424,-30.698364016114205,0.04745621200074274,-0.1028667104025753
142.867,-0.544152670189893,0.8978972587040078,-0.539980233722435,-30.938588412783293,0.04761164053995489,-0.11237680833288252
142.9,-0.54279623873697,0.8970802886755163,-0.54350963020188,-31.140807935283828,0.047767142678641045,-0.1254834555350512
142.934,-0.5414807872274854,0.8962814976778578,-0.5472088642866628,-31.35275843577282,0.04792742910918461,-0.10258070705609455
142.967,-0.5401667511276272,0.8954764515351787,-0.5513297686817646,-31.588868865389067,0.0480830665328429,-0.11163483897352758
143.0,-0.5388059622732502,0.8946356956290333,-0.5548423927340309,-31.790127398600063,0.048238763709678396,-0.1240105712039865
143.034,-0.5374862111504558,0.8938137128979444,-0.5585171009920238,-32.000672672724924,0.048399236742352685,-0.10329694730404973
143.067,-0.5361678312689374,0.8929854148049706,-0.5625910297483937,-32.234091596501905,0.04855504148567647,-0.11180932092492758
143.1,-0.5348032515972824,0.8921209278026959,-0.5661203959524433,-32.436309384350054,0.0487108925205192,-0.12338987367739022
143.134,-0.5334797984427893,0.8912757748002134,-0.569801318172382,-32.647210692268466,0.04887151012462311,-0.10519410039339795
143.167,-0.5321576987385113,0.8904242073181616,-0.5738573314888065,-32.87960313694845,0.04902744177397177,-0.11307330455167384
143.2,-0.5307901007867548,0.8895360055129053,-0.5774440848442911,-33.085108966372104,0.04918340662370714,-0.1237925290860286
143.234,-0.5294636388658186,0.8886675883820447,-0.5811671762965095,-33.29842639332545,0.04934412792542531,-0.10851876801648168
143.267,-0.528138593675297,0.8877926447396347,-0.5852390079170158,-33.531725160068376,0.049500147176005864,-0.11567598967236563
143.3,-0.5267688907499615,0.8868806324866078,-0.5889309588767694,-33.74325836823153,0.04965618689272038,-0.12550460475335667
143.334,-0.5254404119761993,0.8859888336925239,-0.5927415229825386,-33.961587609056146,0.04981697213251446,-0.11355455433901998
143.367,-0.5241134789722334,0.885090354889764,-0.5968730253373348,-34.198305257034335,0.04997304074750094,-0.11992428489964475
143.4,-0.5227428372417746,0.884154335373336,-0.6007274692760284,-34.41914862709126,0.05012911743806637,-0.12888333916730926
143.435,-0.5214134999786552,0.8832388667329996,-0.604680940345926,-34.645665833823465,0.050294657670435394,-0.11880116279339402
143.467,-0.5200858762823355,0.8823164845842475,-0.6089236169969336,-34.8887532997649,0.05044600870058563,-0.13181773521912127
143.5,-0.5187147936916826,0.881355523770009,-0.6129566966655058,-35.1198317432141,0.05060208548765376,-0.1346084804881886
143.534,-0.5173870110329608,0.8804165544922715,-0.6172788314916146,-35.36747182723664,0.05076288357778227,-0.13019264707168002
143.567,-0.5160603514252934,0.879469595841679,-0.6217191748647155,-35.621884762104216,0.05091894028702142,-0.13491806751152322
143.6,-0.5146923030035908,0.8784839475406198,-0.6261414595403804,-35.87526300982519,0.051074981271419274,-0.14249737462862136
143.634,-0.5133650732348651,0.8775187147491026,-0.6305875133309451,-36.13000312751269,0.051235730302386304,-0.14251848048274826
143.667,-0.5120395331996933,0.8765453840008085,-0.6352950005635084,-36.39972227805029,0.05139172768565867,-0.1469024596896108
143.7,-0.5106794664465902,0.8755367085745458,-0.6400804557134352,-36.67390866119024,0.051547697910168166,-0.15377858226543806
143.734,-0.5093566610805572,0.874545711098149,-0.6449344602804178,-36.95202263661557,0.05170836218245412,-0.15810220957554463
143.767,-0.5080466108757963,0.8735540956073558,-0.6498518977538347,-37.23377104986183,0.05186426589406856,-0.1622358422821322
143.8,-0.5067164326101345,0.8725369003682396,-0.6547478022298286,-37.514285713235495,0.05202013130857146,-0.1684020854158403
143.834,-0.5054723576014802,0.8715768443653226,-0.6588091745970136,-37.746985208906246,0.052180676045523545,-0.1863463610387865
143.867,-0.5042913116660521,0.8706589900646845,-0.6619289882731775,-37.92573736541763,0.05233645262428612,-0.1967308696946511
143.9,-0.5031230470186417,0.8697453416547342,-0.6650778759391184,-38.10615533883684,0.05249218005224657,-0.20435565624712013
143.934,-0.5019909382733914,0.8688540198351599,-0.6682880568786429,-38.29008515814494,0.05265257136600331,-0.22281334231231353
143.967,-0.5008434403007981,0.8679439470526567,-0.6723110480591613,-38.520585573807,0.052808188202582027,-0.2159320584825547
144.0,-0.49961623392530685,0.866961083810866,-0.6777758454568826,-38.83369540059051,0.05296374530884113,-0.21146607900769923
144.034,-0.4983732968159057,0.8659520939252131,-0.6850915591576718,-39.252854919771764,0.05312395016759471,-0.21958914467198626
144.067,-0.497146379469776,0.8649398851266172,-0.6931575629563592,-39.71500289497304,0.053279375473174066,-0.2248851028781469
144.1,-0.4959247340207274,0.863914234803386,-0.7022507924996115,-40.23600656994507,0.05343473073302377,-0.23184444513230304
144.134,-0.49479803014655593,0.8629497435918944,-0.7120123391584888,-40.79530199501877,0.05359471692959047,-0.2425511395890705
144.167,-0.4937397432066842,0.8620243197542649,-0.7229115423333744,-41.419780336995295,0.05374991970578348,-0.24479965361501155
144.2,-0.492688253660809,0.8610828742880449,-0.7349346895212844,-42.10865592732712,0.05390504237528451,-0.2448815482116055
144.234,-0.49168327422731095,0.8601612622082139,-0.7468114742246366,-42.78914556501474,0.05406477849694654,-0.2432078664367661
144.267,-0.49069668123197524,0.859234459664183,-0.7588517560020761,-43.4790028950103,0.05421972850692834,-0.24370713768740207
144.3,-0.4896929599704406,0.858268083123988,-0.7712813142564917,-44.191164124200306,0.05437458859444028,-0.24658319741903242
144.334,-0.488715107603782,0.8573034457040409,-0.7831789223797453,-44.8728468559633,0.05453404399402077,-0.24296300471053267
144.367,-0.48771800710094004,0.8562965547114146,-0.7947310511237992,-45.53473507738935,0.05468871173484938,-0.25069249208157046
144.4,-0.48666046004903174,0.855204267713897,-0.8059054088093236,-46.17497861153948,0.054843279973733526,-0.25438124369377885
144.434,-0.4855838653997495,0.8540685940258367,-0.8160361760526492,-46.75542881781142,0.055002424741870316,-0.2535990020453205
144.467,-0.4844474035134094,0.8528467250765402,-0.8251674167342568,-47.27861037058569,0.05515678141795491,-0.2398518961300029
144.5,-0.48323167898744596,0.8515170154503514,-0.8336876013128063,-47.76678098760903,0.055311029240414686,-0.21673427734417403
144.534,-0.4820606763269779,0.8502148579739263,-0.8415915238508552,-48.21964239063757,0.05546983417899113,-0.23011524775645756
144.567,-0.4808902914810742,0.8488936438348899,-0.8487499578691632,-48.629790447809484,0.05562385167667292,-0.2145487329656449
144.6,-0.47969539868715283,0.8475244194123425,-0.8565548934420435,-49.07698031550705,0.05577775118869314,-0.19986096889866087
144.634,-0.47853847014585504,0.8461786655129228,-0.8636228802042338,-49.48194612663489,0.05593618778538834,-0.21607404835804578
144.667,-0.4773843339912171,0.8448175682093529,-0.8702000322623976,-49.85878918078346,0.056089838648595076,-0.19784240331854622
144.7,-0.47620570790714856,0.8434078053114408,-0.8775247149853789,-50.27846258708268,0.05624336260594183,-0.18044350300958345
144.734,-0.47506458854709777,0.8420235992039331,-0.8840620256058652,-50.65302289500259,0.05640140300986108,-0.1997429233373312
144.767,-0.473924826526814,0.8406234737167511,-0.8900069700245515,-50.99364311963317,0.056554660416796874,-0.17859672987625783
144.8,-0.47275864808110807,0.839172182717398,-0.8967373190796724,-51.379263715141455,0.05670778220204179,-0.1586206200691942
144.834,-0.47163024280726845,0.8377496284394316,-0.9026333102449732,-51.71707912495962,0.056865399200388224,-0.18088100709307736
144.867,-0.4705034656391094,0.8363129501299398,-0.9078743677780101,-52.01736960178788,0.05701823694122214,-0.15835599515396248
144.9,-0.4693473965009905,0.8348216670791694,-0.9139234520754916,-52.36395660195243,0.05717093054175082,-0.13599201579627426
144.934,-0.46823043665633074,0.8333639262486344,-0.9191531814320428,-52.66359802207848,0.057328097537501004,-0.16136958285018335
144.967,-0.4671140913030053,0.8318924148593995,-0.923655158774061,-52.92154232323964,0.05748048999301588,-0.13759196217761624
145.0,-0.46596645549268056,0.8303641210317362,-0.92897474151957,-53.22633196332793,0.05763272997998646,-0.11374938253321162
145.034,-0.46485811859946075,0.8288728667997934,-0.9335391321447623,-53.48785228220052,0.05778942097052881,-0.14144626189321904
145.067,-0.4637498546567251,0.8273688978795412,-0.937302890973776,-53.703499778208105,0.05794134309169426,-0.11714741345602032
145.1,-0.46260718293267,0.8258045576306448,-0.9419347686920114,-53.968886822683686,0.05809310459990823,-0.091701482398375
145.134,-0.4615085672606356,0.8242871214048341,-0.9457558876053637,-54.18782080943638,0.05824929415661016,-0.12367978198131326
145.167,-0.4604080562894035,0.8227562330006305,-0.9487283641331483,-54.35813116918015,0.05840072144504422,-0.09864170885650039
145.2,-0.45930119607316744,0.8212064718582546,-0.9520701165403329,-54.54959947828951,0.058551980153692,-0.08903450791457714
145.234,-0.45823174727295796,0.8196996107919985,-0.9546334117024864,-54.696465472727205,0.05870764340235788,-0.11773865414755912
145.267,-0.4571926278360863,0.8182293781728488,-0.9560773461157118,-54.77919682049872,0.05885855189164078,-0.11093068128159823
145.3,-0.4562000595210979,0.8168222804879093,-0.9566156400692896,-54.81003879217614,0.05900928400589037,-0.12748642138652483
145.334,-0.4552859123688769,0.8155271172994706,-0.9558879172061941,-54.76834334346559,0.05916439660807296,-0.1566237192114144
145.367,-0.4543966176887395,0.8142693975566674,-0.9550864109392543,-54.72242041711665,0.05931476284588039,-0.15244711882512432
145.4,-0.45349187898307924,0.8129911569179816,-0.9548436762570116,-54.70851274428269,0.05946494507927209,-0.14362525179349897
145.434,-0.4525914725318054,0.8117192564704244,-0.9548862438907034,-54.7109516900371,0.05961948321440609,-0.1466413990489942
145.467,-0.4516621514462957,0.8104059097276527,-0.955215823455908,-54.729835208137075,0.059769284245425734,-0.1219149004645329
145.5,-0.4506722756477259,0.8090045503196033,-0.9564344315828792,-54.79965631069287,0.059918893803041565,-0.08865088466993132
145.534,-0.44964362490614107,0.8075432561643472,-0.9583681656286711,-54.9104511102175,0.06007283415136227,-0.0776634015145706
145.569,-0.4485331314822795,0.8059574520885405,-0.9611175513750164,-55.067979309736515,0.0602310843693707,-0.04770975702492639
145.6,-0.4473796205098111,0.804300581776581,-0.9637458506963057,-55.21856976814349,0.06037106206333872,0.024824953898367353
145.634,-0.4462550221269201,0.8026781397702767,-0.9653414191788454,-55.30998910811711,0.06052438178955417,-0.021013137492712337
145.667,-0.44512605745444855,0.801048212601422,-0.9646860025428902,-55.27243650105421,0.06067298544817986,-0.0055897398836498744
145.7,-0.4439575142532505,0.7993611359888634,-0.9653250219561773,-55.30904961646249,0.060821383155922996,0.007160603651126905
145.734,-0.4428176363580427,0.7977140253032118,-0.9655243116696668,-55.320468075945804,0.06097405989360772,-0.015240714023582678
145.767,-0.4416759811935901,0.7960643684947692,-0.965290495961481,-55.307071422682895,0.061122032301853084,-0.002989508843146591
145.8,-0.4404977073165805,0.7943612728829712,-0.9657869929685007,-55.335518605726,0.061269791740950354,0.0076215750734520945
145.837,-0.4393505524735475,0.792702238173971,-0.9658867541759004,-55.34123450186914,0.061435205333424774,-0.04749110177493715
145.867,-0.4382011168433731,0.7910400700495984,-0.9656431662589203,-55.3272779422858,0.06156912361198544,0.027884585934118293
145.9,-0.43701937711561784,0.7893287368774861,-0.9671173129055173,-55.41174032351916,0.06171622379975192,0.006411334870972834
145.934,-0.43587250944733474,0.7876668446084014,-0.9663593991768837,-55.36831506563344,0.0618675492626495,-0.015260727215126344
145.967,-0.43471470925486644,0.7859909281324466,-0.9661204178504097,-55.354622444244036,0.062014196221874464,-0.003035418755840596
146.0,-0.4335197934319846,0.7842607269385307,-0.9666065914486731,-55.38247813953522,0.06216061659353129,0.005636820547506935
146.034,-0.4323576219729853,0.7825770777521696,-0.9667147088504305,-55.38867281034784,0.06231123463594541,-0.013824066324762949
146.067,-0.4311928925846622,0.7808896265172981,-0.96653727186086,-55.37850641971594,0.06245718822804612,-0.004285950855113229
146.1,-0.4299908815466905,0.7791478756522614,-0.9669988841765579,-55.40495485717669,0.06260290862389349,0.003444382508925316
146.134,-0.42881949311752354,0.7774494088423549,-0.9671137094872824,-55.411533862862484,0.06275279861218157,-0.01405500541620885
146.167,-0.42765132412860823,0.7757553138137705,-0.9671012357473175,-55.41081917020775,0.06289803894196906,-0.006701677355522257
146.2,-0.42643279198449646,0.7739878772016777,-0.9674003741491601,-55.427958538123626,0.0630430395951278,0.0031360498253691776
146.234,-0.4252706746194046,0.7723006792176117,-0.967915773269167,-55.457488732464775,0.06319218129626863,-0.0191418765712269
146.267,-0.42412463323686955,0.7706350043554208,-0.9684936641832466,-55.49059944286049,0.06333668885346856,-0.01413156710845245
146.3,-0.42295921723278757,0.7689368887704834,-0.9700705429599602,-55.58094794156993,0.06348095037816817,-0.00825550488556306
146.334,-0.4218549759286083,0.7673215403142181,-0.971990629064144,-55.69096077164138,0.0636293239478759,-0.030064868101254312
146.367,-0.4207474467476118,0.7656950931444244,-0.9736673938113878,-55.78703231489477,0.06377307959576836,-0.01647259148347748
146.4,-0.419568182390396,0.7639569845425095,-0.9752882085282876,-55.87989815754582,0.06391658297615488,0.0033293903925623
146.434,-0.41838995375978205,0.7622166102640741,-0.9758237178573496,-55.910580581990956,0.06406416894752354,-0.00402452007385867
146.467,-0.4172094626216776,0.7604722770310673,-0.9757527299821865,-55.90651327634751,0.06420715391208653,0.003416040414580861
146.5,-0.4159882173950962,0.758667757410967,-0.9758766813946858,-55.9136151691484,0.06434988049152902,0.009508779319710831
146.534,-0.4148006002237885,0.7569129072494313,-0.9757631959887016,-55.907112934349186,0.064496659764181,-0.0056126185189487076
146.568,-0.4136111628583594,0.7551560271008295,-0.9754644568811394,-55.88999644431036,0.0646431604717822,-0.006452470417718373
146.6,-0.412381678052155,0.7533403246031907,-0.9756335227039453,-55.899683202417044,0.06478078709459051,0.011340693422761141
146.634,-0.41118611532724014,0.7515739541609702,-0.9758389728633646,-55.91145462945207,0.06492674092430803,-0.008337358603762586
146.667,-0.40998902080647526,0.7498055448948113,-0.975490500074621,-55.8914886093819,0.06506812959953684,-0.0028156131912406538
146.7,-0.4087519343226847,0.7479783181016132,-0.9757373253443516,-55.905630655614644,0.06520924799345423,0.0017072330637749162
146.734,-0.40754894688507726,0.7462008768256176,-0.9758231762711996,-55.91054955139032,0.06535435798227178,-0.0113273830861978
146.768,-0.4063432849252877,0.744419521040764,-0.9757563071222906,-55.9067182313782,0.06549917693423725,-0.011956404004372615
146.8,-0.4051060611485614,0.7425912286675553,-0.9759551581110159,-55.91811155378416,0.0656352094053428,0.0022489627979966754
146.834,-0.4039110732052057,0.7408244862648024,-0.9759892140712736,-55.920062816574195,0.06577945749208,-0.016636772761472747
146.867,-0.4027220307398339,0.7390677871796787,-0.9754141468721109,-55.887113893125765,0.06591917888357009,-0.013282308885869757
146.9,-0.40153717264719674,0.7373201860451709,-0.9745090509364568,-55.83525571595834,0.06605861852915446,-0.016635051222317298
146.934,-0.40042843547670415,0.7356903556426265,-0.9726073484624924,-55.72629619031059,0.06620198698037086,-0.03937867556351866
146.967,-0.3993404155348319,0.7340986295641272,-0.970269215531015,-55.592331041396385,0.06634084891157122,-0.039832679847220824
147.0,-0.39822661141035715,0.7324767895919615,-0.9682440174883824,-55.476295740875386,0.06647942351925204,-0.03855628189213222
147.034,-0.39712194886589636,0.7308743625063264,-0.9666936282619021,-55.38746498159551,0.06662189492060179,-0.04784853918736664
147.067,-0.39597273651482146,0.7292113098387114,-0.9658947681603104,-55.341693669352914,0.06675988059129748,-0.0383043098559013
147.1,-0.39474158001396425,0.7274299799512314,-0.9662997288803431,-55.36489620947936,0.06689757346041418,-0.03107284243017579
147.134,-0.3934999093083427,0.7256300611444093,-0.9674805220878026,-55.432550676744505,0.06703913070838613,-0.03346908815145561
147.167,-0.39225336054104737,0.7238186792650814,-0.9684959283492939,-55.490729170019115,0.06717622361744906,-0.02940873380333211
147.2,-0.3909687124891053,0.7219475978763615,-0.969623732058931,-55.555347562700526,0.06731301834389955,-0.02656257045870054
147.234,-0.3897201944041439,0.7201250684516979,-0.9705906039980479,-55.61074524414155,0.0674536446379233,-0.03248758857200011
147.267,-0.3884701498502902,0.718296731601012,-0.9714651067879977,-55.66085056317809,0.06758982857576581,-0.028933957925046994
147.3,-0.3871822424485465,0.7164089989193804,-0.9725589147167151,-55.72352114109154,0.06772570904457251,-0.02611250755029036
147.334,-0.3859312088031562,0.7145712881368168,-0.9735108578689691,-55.778063466052075,0.06786538787947419,-0.032492741233982624
147.367,-0.3846788037418735,0.7127280135434904,-0.9743673677571438,-55.82713786775571,0.0680006469208381,-0.028748277659286423
147.4,-0.3833883960878353,0.7108247991934742,-0.975457609202603,-55.889604101230766,0.06813559729904316,-0.02575448844759953
147.434,-0.38213501770413455,0.7089721578014303,-0.9763983543868746,-55.943504829886784,0.06827431245783638,-0.032534978661864486
147.467,-0.3808802031976011,0.707113856476997,-0.9772401962967925,-55.99173881834231,0.06840863095490007,-0.028564652178351167
147.5,-0.3795873787187601,0.7051952467253296,-0.9783281957251858,-56.05407659370189,0.06854263568477607,-0.02539558318038445
147.534,-0.3783317226757578,0.7033277324614486,-0.9792619695205625,-56.1075778911969,0.06868037123177112,-0.03258596999912643
147.567,-0.37707471065727627,0.701454665530944,-0.9800920095460038,-56.15513568148161,0.06881373380756267,-0.02839070866975053
147.6,-0.3757798614700303,0.69952117690398,-0.9811844032246295,-56.217725228833636,0.06894677760012272,-0.025044593487999686
147.634,-0.37452220010497295,0.6976391009135491,-0.982114168342522,-56.27099684602735,0.06908351787434153,-0.032641425123871776
147.667,-0.37326304727225984,0.6957512530528425,-0.9829313068978492,-56.317815436525024,0.06921590941644322,-0.028185389576864256
147.7,-0.3719668793355287,0.6938038409839157,-0.9840402859938853,-56.38135525829612,0.06934797724523854,-0.024709194417687586
147.734,-0.37070684027839623,0.6919065030990365,-0.9849544442245038,-56.43373266671771,0.06948370685411984,-0.03259525503728416
147.767,-0.36944829728567946,0.6900078362331625,-0.985810997483065,-56.48280955336144,0.06961511250865049,-0.0281953823300956
147.8,-0.3681487907175109,0.6880434619648732,-0.986890214638764,-56.544644141561115,0.06974618960384248,-0.024186224553295707
147.834,-0.36690034522771164,0.6861515734489173,-0.9880734393609497,-56.61243792435789,0.06988089341722527,-0.03423481516638797
147.867,-0.3656619511534757,0.6842700511125848,-0.9893453452240979,-56.68531276225423,0.07001129858308877,-0.029668302656876443
147.9,-0.36440938415061885,0.6823596067270914,-0.9914203652812862,-56.80420265393611,0.07014137042578138,-0.02609536633695274
147.934,-0.363218485425171,0.6805340541548065,-0.9937690310899217,-56.938771292257606,0.07027503357015501,-0.03869751748315857
147.967,-0.3620202703986439,0.6786884252287095,-0.9958258417371904,-57.05661786160367,0.07040442389354208,-0.027656137852488587
148.0,-0.3607489354230997,0.6767219765175589,-0.9975463338751002,-57.155194799791346,0.07053347621036556,-0.014995261786908128
148.034,-0.35948856982019217,0.6747676897064335,-0.9983454004883919,-57.200977944282776,0.07066608406337145,-0.021002342068499765
148.067,-0.3582304264157978,0.6728137973163727,-0.9988449787601997,-57.2296016707938,0.07079444543250392,-0.01614083071215003
148.1,-0.35693467603876505,0.6707990702535602,-0.999545872474008,-57.26975992248226,0.07092246419043703,-0.01237126870148358
148.134,-0.3556738710858468,0.6688361151653491,-1.0000623398553785,-57.29935132369097,0.07105400237561407,-0.02245374530681842
148.167,-0.3544112558146018,0.6668682961180112,-1.0004495536848743,-57.321537041890174,0.0711813209157209,-0.017353938593520364
148.2,-0.3531109410784259,0.66483933109461,-1.0011977973517507,-57.364408246049585,0.07130829231714043,-0.013591320324020726
148.234,-0.3518488091691266,0.6628672190546919,-1.0017134026023717,-57.393950250804956,0.07143874669890123,-0.024185327570547425
148.267,-0.3505843590998442,0.6608893752588015,-1.002099752938182,-57.41608649446035,0.07156500876741517,-0.018834635595928045
148.3,-0.3492993536820779,0.6588773701780546,-1.0023966669718851,-57.433098415469736,0.07169091924536367,-0.01703740993677131
148.334,-0.34807012657906455,0.6569530439367357,-1.002067397596456,-57.41423266993474,0.0718202759241913,-0.032705108727930594
148.367,-0.3468732341909528,0.655082783122273,-1.0009368581273577,-57.34945752978245,0.07194546810615762,-0.0340620522709572
148.4,-0.34568896805279214,0.6532388889030564,-0.999094972614241,-57.24392526353457,0.07207030431981899,-0.039697520810737415
148.434,-0.34455262974482614,0.6514775777276044,-0.9969791234518102,-57.122696036441,0.07219854962767586,-0.059792301286470104
148.467,-0.34340813507798384,0.6497114350135724,-0.9950795231700493,-57.01385695753424,0.07232265873136176,-0.053021987166179875
148.5,-0.34220625946350003,0.6478625153355353,-0.9940815126237869,-56.95667516532385,0.07244640756173591,-0.045787974257790784
148.534,-0.34098657647376396,0.6459882610594295,-0.993963916783332,-56.949937419977495,0.07257352805767309,-0.04983698776295991
148.567,-0.33971687688635765,0.6440352756277105,-0.9947868929237105,-56.99709047946115,0.07269654111036998,-0.03957379449020898
148.6,-0.33838220000307356,0.6419758909713933,-0.9964945185241504,-57.09493021935485,0.07281918965613716,-0.033740291521889045
148.634,-0.33708598798296985,0.6399693310731939,-0.997810486822891,-57.170329648845694,0.07294517212209739,-0.03893196146531726
148.667,-0.33578918359407783,0.6379565738514543,-0.9989274205345854,-57.23432523652167,0.07306707636610801,-0.03448074035734812
148.7,-0.3344541392213757,0.6358789123345805,-1.0002385339458053,-57.30944650144757,0.07318861193967421,-0.03100640173393935
148.74,-0.333158042897494,0.6338564398460403,-1.0013758383062212,-57.374609241321224,0.07333543156756954,-0.07225926714416907
148.767,-0.3318614392486354,0.6318284018806809,-1.0023950480286936,-57.433005656857596,0.07343422626527904,-0.024021037539658768
148.8,-0.33052878063296903,0.6297361494525527,-1.0047112558502789,-57.56571458950962,0.07355463638899513,-0.02825613491062779
148.835,-0.329233796473812,0.6276959517232138,-1.0055414356894343,-57.61328039053008,0.07368193526891316,-0.0400771866126368
148.867,-0.32793805736122744,0.625650802872639,-1.00646040067563,-57.66593320575938,0.07379795320707556,-0.026160128917818656
148.904,-0.3266032425001196,0.6235387783977002,-1.0077643155899885,-57.74064202719629,0.07393165720344919,-0.04494287005110952
148.934,-0.3253073170958547,0.621483389108321,-1.008616437693145,-57.78946502733697,0.07403971684706478,-0.019248818645226155
148.967,-0.324011302378166,0.619422754063173,-1.0100081315821454,-57.86920321355084,0.07415822021238622,-0.028815314982371495
149.0,-0.3226747216995142,0.6172928363055221,-1.010647410692796,-57.905831208522,0.07427634282531398,-0.024333777976565125
149.034,-0.3213777074847956,0.6152224546032122,-1.011553524564061,-57.95774770910374,0.07439764531178569,-0.03418818985445325
149.067,-0.3200809950773126,0.6131486332186917,-1.0123420738716884,-58.002928256368754,0.07451499091347359,-0.02869446927005767
149.1,-0.3187452531971688,0.6110078506537148,-1.0134605872751643,-58.067014353716736,0.0746319518679012,-0.02414376403389642
149.134,-0.3174493990685702,0.6089262069362901,-1.0143951345444504,-58.12055996800231,0.07475205344300029,-0.03430563994477343
149.167,-0.31615248291876885,0.6068389006901136,-1.0151780673315054,-58.16541871234298,0.07486822954410445,-0.028175370242665258
149.2,-0.31481800020544887,0.6046864917910004,-1.016330924092628,-58.231472539138416,0.07498401716755448,-0.02340330858899825
149.234,-0.3135215834536829,0.6025905682941989,-1.0172400531831638,-58.28356179905869,0.07510290587217706,-0.0340337916674618
149.268,-0.312228029122054,0.6004954603975753,-1.0180737475800257,-58.33132896940258,0.07522137951186289,-0.03416473545436842
149.3,-0.3108920584110835,0.5983269642824277,-1.0191883644884165,-58.39519181402729,0.07533250374348703,-0.01773262219587861
149.334,-0.30960952028165345,0.5962393781414834,-1.0205630050997434,-58.47395291940361,0.07545016781675729,-0.03600112523692285
